Open,High,Low,Close,Adj Close,Volume,Ticker,Date
54.970001220703125,55.689998626708984,54.95000076293945,55.310001373291016,48.9072151184082,90994300.0,QQQ,2011-01-03
55.5099983215332,55.54999923706055,54.91999816894531,55.27000045776367,48.87184524536133,43851500.0,QQQ,2011-01-04
55.099998474121094,55.7599983215332,55.06999969482422,55.7400016784668,49.287437438964844,43787400.0,QQQ,2011-01-05
55.79999923706055,55.959999084472656,55.68000030517578,55.91999816894531,49.44660568237305,46139600.0,QQQ,2011-01-06
56.02000045776367,56.04999923706055,55.31999969482422,55.869998931884766,49.402381896972656,72261700.0,QQQ,2011-01-07
55.75,56.18000030517578,55.58000183105469,56.08000183105469,49.58808517456055,55551800.0,QQQ,2011-01-10
56.310001373291016,56.36000061035156,55.95000076293945,56.15999984741211,49.658836364746094,56663800.0,QQQ,2011-01-11
56.43000030517578,56.560001373291016,56.20000076293945,56.560001373291016,50.01251983642578,51979300.0,QQQ,2011-01-12
56.599998474121094,56.72999954223633,56.40999984741211,56.58000183105469,50.030208587646484,47364500.0,QQQ,2011-01-13
56.599998474121094,57.02000045776367,56.459999084472656,57.0,50.401588439941406,43867400.0,QQQ,2011-01-14
56.56999969482422,57.22999954223633,56.4900016784668,57.15999984741211,50.543052673339844,65805600.0,QQQ,2011-01-17
56.56999969482422,57.22999954223633,56.4900016784668,57.15999984741211,50.543052673339844,65805600.0,QQQ,2011-01-18
57.2599983215332,57.2599983215332,56.31999969482422,56.5099983215332,49.96830749511719,67767200.0,QQQ,2011-01-19
56.27000045776367,56.349998474121094,55.68000030517578,56.11000061035156,49.6146125793457,92357800.0,QQQ,2011-01-20
56.38999938964844,56.4900016784668,55.650001525878906,55.68000030517578,49.2343864440918,59673300.0,QQQ,2011-01-21
55.790000915527344,56.459999084472656,55.68000030517578,56.45000076293945,49.91524887084961,64103300.0,QQQ,2011-01-24
56.16999816894531,56.54999923706055,56.04999923706055,56.529998779296875,49.98598861694336,55305100.0,QQQ,2011-01-25
56.61000061035156,56.97999954223633,56.45000076293945,56.83000183105469,50.25127410888672,60547700.0,QQQ,2011-01-26
57.0099983215332,57.349998474121094,56.91999816894531,57.18000030517578,50.56076431274414,53656100.0,QQQ,2011-01-27
